1594,919559054,2599
118,919559325,172081
2553,919559904,84
1333,919560357,5723
1042,919560381,12932
656,919560389,36166
903,919560606,18159
573,919560810,45121
951,919560981,16083
1136,919561268,9364
471,919561270,57667
66,919563321,224283
976,919563397,15066
1219,919563475,7429
2243,919564318,354
49,919564968,259234
2275,919565179,316
1657,919565264,2257
580,919565367,44288
116,919565561,173320
2447,919565976,145
1468,919566760,3824
1370,919566917,5065
1533,919567183,3153
209,919567222,125869
1197,919568324,8045
1767,919569040,1666
1899,919569186,1055
1311,919569257,5992
213,919569974,123382
154,919570966,142804
2141,919571170,488
1368,919571442,5106
1364,919572207,5147
1993,919572469,772
1578,919572556,2729
813,919573444,23964
1573,919573610,2798
2339,919573760,242
1432,919574180,4176
2218,919574487,384
1654,919574729,2260
2296,919575115,284
2314,919575131,266
1740,919575881,1765
2484,919576231,117
1417,919577171,4459
514,919578613,53407
1926,919578877,958
2033,919579161,704
413,919579659,67956
2369,919579900,212
1869,919580034,1188
1437,919580545,4145
1445,919580569,4071
1982,919581404,825
2356,919581410,226
2744,919581750,1
1800,919581872,1472
979,919582307,14783
690,919582499,32381
781,919582775,25762
1632,919582918,2428
797,919583516,24753
2272,919583714,319
709,919583739,31350
2062,919583903,629
2723,919584239,5
1719,919584632,1891
498,919584735,54765
977,919584884,14866
2135,919585105,494
2318,919585292,264
1485,919586410,3671
111,919586471,178020
1005,919586903,14136
565,919587443,46427
2116,919588258,511
1975,919588262,848
27,919588934,305188
1422,919589034,4330
631,919589047,39081
780,919589271,26046
2698,919589312,11
1167,919589344,8674
1826,919589505,1369
2118,919589893,508
477,919590161,56937
2385,919590357,198
1145,919590425,9060
1244,919590446,6942
2067,919590631,617
200,919591071,129561
1065,919591125,12225
1862,919591275,1216
1022,919591876,13598
262,919592433,106063
2034,919593295,700
1851,919593463,1278
391,919593699,72139
1395,919593885,4832
1169,919594228,8642
1542,919594368,3035
872,919597087,19762
1986,919597258,796
1087,919598410,11163
1159,919598452,8850
1972,919598555,853
904,919598572,18064
865,919599130,20178
1210,919599218,7662
1815,919599486,1393
357,919599818,79266
1829,919600216,1366
2557,919600304,81
1695,919601440,1996
1444,919601666,4073
2268,919602192,322
2045,919602646,666
703,919603323,31594
1299,919603640,6169
2211,919603936,390
1670,919603946,2170
1301,919604121,6158
476,919604228,57140
1302,919604513,6146
139,919604517,154401
2046,919604761,664
696,919605025,31758
574,919605619,45018
2669,919605840,20
470,919606338,57731
1195,919607052,8137
720,919607584,30254
735,919607677,29389
2189,919607690,430
1908,919608030,1016
2420,919608176,170
2025,919608502,714
1267,919608549,6591
749,919608920,28502
1562,919609981,2901
715,919610048,31013
2302,919610311,276
1736,919610896,1784
378,919610973,74434
187,919612051,133003
2478,919612317,120
110,919612331,178822
2288,919613260,300
310,919613340,91188
540,919613389,49818
126,919613519,163453
36,919613742,289986
1725,919613935,1867
1824,919614195,1371
1661,919614225,2239
407,919614425,69108
801,919614564,24578
1097,919614650,10852
260,919615066,106436
760,919615180,27205
1190,919615293,8232
932,919615431,16769
1496,919615432,3534
1514,919615833,3287
130,919616231,160205
2009,919616943,748
2494,919617118,110
836,919617895,22534
2683,919618196,15
2461,919618607,133
2184,919619070,436
809,919619714,24193
2699,919619857,11
373,919619860,75711
2053,919619927,645
1405,919620196,4668
1716,919620270,1901
414,919621292,67673
949,919621473,16125
1,919621546,624149
1997,919622159,765
420,919622278,66765
2264,919622326,328
478,919622839,56898
1564,919622949,2870
495,919623228,55081
1770,919623237,1642
541,919623853,49695
960,919623867,15691
2424,919623927,166
1228,919624040,7360
223,919625456,120510
1341,919625533,5499
1418,919625730,4452
2203,919626092,406
713,919626378,31169
415,919626398,67456
248,919626731,110064
1035,919626778,13127
1463,919627330,3893
1537,919627597,3094
1615,919627661,2501
270,919628287,102996
1835,919628909,1342
1017,919628942,13734
999,919629389,14268
1378,919629698,4977
2745,919630209,1
591,919630683,43397
756,919631721,27673
25,919632698,309013
1845,919632971,1299
2520,919633018,94
1205,919633298,7691
891,919633488,18664
820,919633911,23692
339,919634874,82796
1638,919636382,2372
640,919636898,37989
1887,919637009,1113
349,919637041,80477
536,919637270,50687
469,919637426,57752
2459,919637496,134
1805,919638418,1442
431,919639368,64872
653,919639466,36520
1189,919639575,8300
2506,919640001,100
1987,919640508,787
2036,919641264,692
57,919641517,239932
363,919641554,77363
2136,919641594,493
84,919641647,204911
802,919641656,24575
256,919641692,107839
2372,919641777,210
1266,919643015,6593
1520,919643030,3247
1875,919643166,1165
410,919643253,68748
1702,919643366,1967
328,919643711,85983
178,919643814,134690
1960,919643890,893
1763,919643996,1694
294,919644252,94637
621,919644381,39891
2671,919644420,20
1853,919644441,1255
2704,919645042,9
2594,919645088,53
1789,919645414,1554
2066,919645612,622
1861,919645804,1230
1801,919646077,1470
707,919646503,31450
1552,919646596,2976
1799,919646689,1474
2187,919646879,434
2596,919646883,52
1202,919647005,7762
1907,919647046,1019
841,919647298,22118
987,919647707,14617
388,919647719,72591
1041,919647810,12940
1389,919647865,4877
539,919647893,50011
512,919647964,53542
2399,919648197,188
1237,919648407,7121
1192,919648538,8224
2075,919648648,603
74,919649009,213815
1186,919649033,8346
2095,919649629,562
9,919649890,438398
454,919650249,60252
1870,919650363,1187
1062,919650368,12299
625,919650568,39460
1338,919650836,5582
241,919650882,112130
1741,919650897,1765
1283,919651579,6413
1665,919651581,2198
2688,919651767,14
1106,919652013,10354
1243,919652286,6979
121,919652893,168235
494,919652981,55142
1664,919653092,2210
2328,919653302,253
1402,919653697,4733
2336,919654350,247
1720,919654696,1885
1100,919654993,10712
456,919655123,59940
352,919655187,80120
623,919655539,39630
1798,919655612,1485
1292,919655643,6232
725,919655765,29906
2496,919655882,108
2322,919655945,260
1839,919655965,1318
272,919656067,102535
2390,919656139,192
821,919656153,23511
60,919656288,238569
1094,919656805,10918
370,919656970,76383
1900,919657063,1054
2379,919657096,201
282,919657131,98298
963,919657271,15574
1323,919657536,5834
535,919657583,50708
790,919657672,25057
2727,919657717,4
505,919658213,54211
1547,919658815,3019
537,919658958,50481
2480,919658969,120
1588,919659126,2671
1983,919659671,811
659,919659910,35732
2225,919660204,378
912,919660224,17608
1707,919660436,1927
384,919660855,73239
1215,919660877,7530
2514,919661318,95
1347,919661834,5387
2,919661900,614110
1360,919662077,5207
173,919662094,136589
1794,919662372,1524
2042,919662425,670
1624,919662763,2455
648,919662774,37090
2721,919662864,6
2678,919663275,16
1137,919663519,9346
1949,919663555,908
2590,919663603,56
743,919663617,28969
1248,919663637,6863
480,919663666,56790
2227,919663669,377
1751,919663679,1739
1275,919663847,6534
1726,919663943,1863
1141,919664143,9205
2614,919664231,40
398,919664318,70247
1127,919664496,9523
1609,919664588,2538
1466,919664759,3826
2048,919664876,664
1962,919665041,890
2082,919665178,587
1623,919665894,2473
1991,919665988,782
1198,919666306,8036
1641,919666359,2340
2398,919666634,188
873,919666661,19539
1629,919666700,2435
2335,919666804,248
1117,919666865,9941
545,919666867,49103
1382,919666879,4934
433,919666928,64662
291,919666945,95815
441,919667053,62423
2004,919667105,754
1966,919667459,882
1778,919667523,1604
2464,919667762,130
1409,919667901,4627
543,919667929,49457
176,919667939,136204
747,919667986,28547
768,919667995,26766
2634,919668041,32
629,919668057,39301
445,919668129,61729
2368,919668240,213
53,919668280,250694
107,919668298,180393
1954,919668313,900
2656,919668532,25
1336,919668666,5688
525,919668687,52156
419,919668829,66836
606,919668892,41261
855,919669013,20764
1200,919669036,7982
87,919669089,202004
552,919669092,48274
657,919669132,36145
2438,919669295,155
928,919669425,17055
596,919669443,43019
772,919669686,26410
2323,919669688,259
555,919669739,47895
982,919669887,14709
1755,919669935,1715
975,919669939,15091
263,919669994,105521
866,919670057,20043
642,919670080,37870
105,919670288,181248
831,919670362,22738
1910,919670419,1012
1036,919670498,13099
2124,919670581,500
740,919670594,29089
1732,919670717,1802
1183,919670746,8380
971,919670748,15191
2586,919670822,60
1371,919670856,5048
2423,919670870,168
2389,919670880,193
2058,919670943,638
1489,919670946,3652
412,919671046,68218
2316,919671066,265
1793,919671086,1524
98,919671091,189518
325,919671252,86594
189,919671344,132274
1919,919671408,982
1240,919671430,7077
355,919671478,79551
432,919671487,64800
297,919671702,93309
2267,919671776,322
1479,919671806,3716
885,919671895,18947
1033,919671899,13178
2743,919671903,1
2661,919671958,23
991,919671990,14433
776,919672018,26326
1676,919672037,2128
1817,919672057,1391
576,919672080,44615
2094,919672160,562
650,919672167,36929
55,919672241,245010
26,919672253,308795
485,919672257,56211
1008,919672311,14024
2140,919672332,488
839,919672361,22183
2497,919672418,108
1346,919672423,5398
2725,919672527,5
464,919672587,58171
217,919672606,122750
1612,919672609,2521
1645,919672631,2312
2317,919672666,264
143,919672694,151982
1264,919672712,6624
1581,919672751,2710
1441,919672758,4105
845,919672777,21770
721,919672779,30229
146,919672784,147718
167,919672807,137868
2312,919672819,266
1772,919672866,1633
321,919672880,88362
2606,919672916,44
402,919672933,69516
1339,919672974,5501
700,919672990,31704
2261,919673011,333
2505,919673030,104
162,919673087,139515
1046,919673095,12824
180,919673143,134136
1545,919673186,3025
1424,919673187,4320
135,919673198,157514
1543,919673231,3027
1220,919673307,7428
1053,919673341,12642
638,919673426,38268
1111,919673428,10191
448,919673483,61141
568,919673516,45969
1168,919673518,8660
1250,919673526,6822
551,919673543,48336
1295,919673583,6192
750,919673609,28433
1107,919673649,10306
283,919673651,98171
250,919673657,109269
1110,919673710,10194
1412,919673726,4569
1745,919673733,1757
1968,919673748,872
184,919673790,133589
1685,919673829,2060
277,919673832,100055
2010,919673846,747
1723,919673867,1872
2556,919673874,81
1785,919673916,1573
2158,919673928,460
869,919673975,19942
559,919674010,47187
71,919674021,217820
1330,919674076,5752
607,919674114,41158
615,919674116,40639
1575,919674168,2783
1948,919674219,908
2080,919674271,594
1343,919674322,5449
374,919674348,75307
1143,919674366,9126
727,919674390,29807
2104,919674403,525
2624,919674427,40
558,919674437,47215
2655,919674462,25
257,919674494,107678
1693,919674496,2009
1439,919674514,4133
1457,919674566,3947
577,919674623,44608
1222,919674639,7400
718,919674691,30641
1086,919674703,11195
308,919674708,91554
1242,919674744,7015
488,919674755,55860
1123,919674781,9748
1304,919674823,6073
392,919674824,72066
1945,919674856,914
1396,919674865,4806
597,919674891,43012
1500,919674892,3458
2249,919674922,345
1838,919674943,1326
2466,919674965,130
1834,919674977,1345
782,919675098,25674
2023,919675107,720
2454,919675121,135
1161,919675129,8835
236,919675172,114923
1792,919675219,1525
2635,919675284,31
871,919675352,19783
1859,919675365,1233
915,919675367,17537
1874,919675369,1165
1060,919675374,12364
136,919675394,155973
1342,919675416,5476
1505,919675435,3355
716,919675474,30722
2654,919675492,25
1047,919675507,12799
1461,919675526,3896
1362,919675527,5154
2495,919675528,110
2076,919675529,600
1608,919675535,2538
455,919675545,60084
874,919675632,19401
2382,919675636,200
1104,919675670,10427
1952,919675675,902
1776,919675710,1619
258,919675717,106811
1435,919675734,4153
1506,919675792,3349
1554,919675799,2960
2000,919675811,765
1699,919675850,1987
1674,919675851,2136
1806,919675854,1440
164,919675869,138097
562,919675879,46610
1130,919675901,9458
770,919675945,26602
2730,919675949,4
1403,919675953,4723
68,919675965,221628
387,919675971,72720
1406,919675991,4646
2702,919676004,10
528,919676040,51597
1027,919676071,13335
2269,919676089,322
664,919676100,34910
1408,919676146,4629
1092,919676169,11011
2503,919676190,104
1522,919676202,3241
358,919676213,78212
170,919676224,137135
907,919676329,17932
1717,919676346,1897
2333,919676371,250
1353,919676414,5268
2593,919676415,55
1754,919676436,1716
21,919676451,332386
67,919676453,223152
762,919676459,27119
1199,919676465,7992
56,919676476,239957
491,919676499,55418
1366,919676562,5127
877,919676583,19212
1517,919676602,3271
1622,919676631,2473
372,919676636,75896
1308,919676639,6012
1577,919676695,2741
2162,919676696,458
1570,919676698,2814
246,919676700,110325
1756,919676717,1709
90,919676723,200259
1465,919676759,3827
1014,919676768,13801
2109,919676806,521
2330,919676831,253
1291,919676837,6234
788,919676868,25163
878,919676877,19160
900,919676906,18241
1519,919676915,3248
128,919676932,163173
1359,919676937,5212
214,919676942,122960
381,919676945,73996
1321,919676959,5882
2526,919676960,91
1539,919677003,3090
350,919677016,80425
2005,919677081,754
2422,919677139,170
1580,919677150,2722
2515,919677151,94
1884,919677165,1116
2290,919677180,295
1621,919677193,2478
600,919677244,42794
693,919677264,32089
312,919677287,90914
548,919677299,48921
722,919677302,30153
556,919677304,47880
1352,919677306,5278
2176,919677319,441
2579,919677320,61
1576,919677323,2754
2539,919677365,90
2470,919677366,127
2028,919677377,713
1849,919677381,1288
1490,919677388,3631
1680,919677392,2102
691,919677401,32237
1854,919677416,1255
833,919677417,22720
634,919677418,38688
404,919677423,69440
218,919677434,122728
1572,919677445,2803
1239,919677449,7090
798,919677458,24737
1450,919677483,4018
421,919677505,66581
1084,919677533,11272
654,919677558,36396
837,919677571,22377
86,919677579,202596
550,919677588,48747
826,919677599,23133
1510,919677612,3295
935,919677659,16570
65,919677660,226172
307,919677677,91873
1392,919677685,4845
468,919677693,57824
409,919677698,68914
2519,919677699,94
1617,919677701,2496
509,919677720,53723
1637,919677729,2374
1320,919677733,5884
19,919677734,338126
823,919677790,23360
2381,919677801,200
88,919677822,201178
1528,919677823,3175
1557,919677828,2945
2250,919677829,343
401,919677837,69828
2571,919677849,65
341,919677851,82168
595,919677864,43021
1231,919677865,7253
1232,919677887,7252
964,919677896,15563
1055,919677899,12572
1764,919677907,1691
655,919677908,36224
174,919677937,136581
458,919677962,58961
1449,919677977,4027
936,919677982,16565
2660,919677984,23
799,919677987,24710
888,919677996,18842
330,919678009,84408
1113,919678032,10086
1102,919678054,10479
1929,919678058,947
1488,919678067,3659
1532,919678106,3162
1482,919678109,3696
1006,919678110,14120
2633,919678111,34
1158,919678122,8871
1203,919678125,7732
929,919678146,16978
2307,919678156,270
1379,919678158,4965
962,919678160,15579
1425,919678164,4282
1238,919678172,7109
1052,919678176,12679
2326,919678180,254
1413,919678189,4567
1531,919678192,3163
2047,919678200,664
503,919678207,54410
1614,919678217,2504
560,919678229,46926
1906,919678237,1020
1003,919678239,14211
1660,919678245,2240
1453,919678251,4011
1423,919678264,4324
818,919678278,23809
1273,919678292,6558
1749,919678315,1741
824,919678317,23241
1541,919678326,3086
1658,919678329,2251
674,919678350,34043
1431,919678353,4187
2157,919678358,462
1934,919678361,937
1126,919678374,9585
2154,919678410,468
314,919678423,90546
1777,919678434,1617
2652,919678443,26
1628,919678444,2441
2168,919678445,448
1478,919678447,3726
880,919678452,19087
1596,919678465,2585
1061,919678469,12323
1868,919678486,1191
1599,919678491,2574
1626,919678520,2443
452,919678524,61027
2687,919678530,14
2217,919678546,386
1634,919678574,2391
1131,919678582,9444
2031,919678593,707
1782,919678594,1584
1322,919678597,5864
969,919678598,15379
2365,919678606,215
286,919678610,97336
1246,919678625,6912
605,919678632,41510
2100,919678633,548
1000,919678641,14261
916,919678648,17522
2432,919678663,160
375,919678665,75087
2166,919678675,450
1179,919678677,8432
1604,919678690,2542
1162,919678716,8832
2711,919678723,9
1668,919678747,2188
2524,919678765,94
1303,919678777,6103
913,919678793,17600
1377,919678813,4982
1999,919678816,765
2182,919678828,438
2304,919678843,274
1196,919678848,8123
2584,919678854,60
641,919678855,37959
2041,919678871,674
1101,919678874,10498
1194,919678878,8196
1037,919678885,13095
1318,919678886,5914
2155,919678897,466
2391,919678901,191
950,919678902,16122
1780,919678912,1586
2038,919678916,691
1933,919678932,940
2150,919678936,474
1721,919678942,1877
599,919678974,42866
1940,919678982,924
2349,919678986,228
1121,919679003,9762
1105,919679004,10356
894,919679005,18590
1889,919679009,1102
2202,919679011,407
465,919679032,58092
2271,919679033,320
1936,919679043,936
1548,919679054,3009
2427,919679062,163
1361,919679074,5167
1154,919679095,8916
1811,919679101,1415
2689,919679104,14
2550,919679128,85
579,919679136,44394
1032,919679139,13195
2490,919679144,111
1876,919679148,1162
1269,919679150,6580
1750,919679175,1741
2190,919679177,428
2201,919679185,408
1217,919679188,7458
1109,919679189,10271
1844,919679194,1302
948,919679205,16183
1257,919679219,6700
946,919679232,16289
1647,919679233,2301
882,919679248,19020
1607,919679249,2540
1458,919679263,3940
1930,919679271,947
2600,919679275,49
522,919679288,52654
2283,919679303,306
2610,919679317,42
2115,919679321,512
1249,919679340,6842
1679,919679342,2108
1762,919679344,1695
1023,919679352,13397
1358,919679354,5224
2657,919679355,25
2501,919679356,106
516,919679357,53055
1057,919679363,12549
810,919679373,24120
1598,919679381,2576
2408,919679386,180
2199,919679387,413
834,919679410,22685
2138,919679418,490
1525,919679419,3207
905,919679421,18059
2430,919679424,161
2093,919679430,565
1546,919679439,3023
2487,919679443,113
1558,919679444,2924
1407,919679451,4643
752,919679453,28200
2570,919679458,65
1701,919679464,1970
1099,919679469,10748
1735,919679483,1794
1096,919679498,10873
994,919679507,14409
1988,919679509,785
1565,919679510,2859
1193,919679513,8203
1011,919679517,13930
1648,919679524,2295
1255,919679526,6731
2650,919679529,26
1678,919679535,2122
1433,919679542,4163
1998,919679546,765
2673,919679557,18
714,919679563,31084
1597,919679564,2577
1733,919679568,1798
1602,919679579,2552
895,919679581,18569
1166,919679590,8751
1146,919679592,9027
1978,919679597,840
2165,919679600,454
1282,919679630,6417
2609,919679632,43
1549,919679636,3001
1171,919679639,8621
2724,919679640,5
2024,919679642,718
947,919679645,16251
1090,919679647,11040
2452,919679650,138
2572,919679651,64
1757,919679652,1709
992,919679654,14417
2123,919679655,500
926,919679663,17123
1730,919679668,1824
1177,919679672,8474
1504,919679677,3368
1212,919679693,7641
1480,919679703,3706
1474,919679704,3750
2313,919679718,266
1491,919679724,3629
2394,919679725,189
2108,919679727,523
2564,919679738,70
2715,919679741,8
2179,919679744,440
2700,919679746,10
2060,919679747,631
1553,919679748,2971
1315,919679780,5942
2722,919679783,5
1290,919679784,6244
611,919679785,40990
1114,919679791,10054
1713,919679792,1905
906,919679798,18003
1675,919679799,2133
1400,919679801,4764
1481,919679810,3699
1748,919679815,1742
2191,919679821,422
2164,919679822,455
1855,919679826,1253
1319,919679839,5898
2103,919679842,534
1877,919679851,1160
2006,919679852,752
2623,919679854,40
2098,919679859,557
1768,919679862,1652
2513,919679869,96
1994,919679875,769
1241,919679881,7045
2102,919679886,543
2018,919679922,731
2521,919679933,94
2289,919679934,295
633,919679937,38780
1672,919679946,2165
1944,919679958,915
1178,919679984,8434
1454,919679994,4005
1332,919679995,5728
1863,919679997,1215
1535,919680001,3119
1486,919680007,3669
1938,919680012,929
1846,919680014,1294
2692,919680015,13
2032,919680017,704
2071,919680020,610
800,919680021,24672
1394,919680026,4837
2298,919680030,280
2035,919680031,697
1990,919680032,784
2736,919680043,4
2685,919680053,15
2146,919680065,483
2196,919680072,418
2012,919680086,741
1696,919680089,1995
989,919680099,14581
2441,919680104,154
1879,919680109,1138
2252,919680115,340
2074,919680119,605
2163,919680124,457
1885,919680125,1114
2457,919680126,134
695,919680128,31914
2088,919680131,573
1173,919680135,8548
2649,919680136,27
2371,919680148,210
2329,919680153,253
2636,919680163,31
1326,919680172,5786
1722,919680189,1875
2311,919680196,268
1601,919680215,2561
2358,919680217,224
2213,919680229,390
2239,919680231,359
1567,919680235,2847
2068,919680239,612
2433,919680241,160
848,919680253,21460
1571,919680263,2811
2291,919680280,295
2437,919680304,156
2226,919680308,378
2097,919680316,558
1923,919680322,972
2580,919680341,61
2220,919680348,382
1651,919680371,2277
2638,919680375,30
2540,919680378,90
1937,919680381,930
1236,919680390,7165
2543,919680395,90
1727,919680399,1854
2374,919680422,207
2545,919680426,90
2037,919680441,691
2587,919680444,58
1894,919680455,1086
2149,919680459,475
1946,919680462,910
2561,919680469,80
2343,919680470,240
2616,919680475,40
2117,919680478,510
2510,919680481,98
2568,919680486,68
1970,919680489,867
1786,919680490,1565
1953,919680508,900
1452,919680510,4016
2354,919680527,228
1686,919680534,2059
881,919680538,19045
1134,919680546,9418
1974,919680548,850
2485,919680557,116
1350,919680567,5333
1369,919680575,5087
1493,919680592,3582
1796,919680595,1509
2253,919680596,338
2156,919680600,465
1245,919680601,6925
2206,919680607,397
1650,919680608,2278
2231,919680623,368
1963,919680641,890
1429,919680653,4211
2360,919680663,220
2426,919680670,163
1677,919680671,2123
1712,919680677,1906
2547,919680679,90
1563,919680698,2872
2221,919680705,380
1683,919680708,2083
2664,919680732,22
1830,919680739,1363
1459,919680741,3928
2566,919680761,70
2387,919680781,196
2653,919680782,25
1698,919680787,1993
1211,919680788,7658
1871,919680791,1186
1961,919680792,892
2443,919680797,151
2362,919680798,218
2159,919680813,460
1971,919680825,864
2170,919680828,445
1284,919680837,6389
2621,919680848,40
2351,919680851,228
1442,919680863,4077
2690,919680876,14
2680,919680877,16
2008,919680881,748
1891,919680883,1095
2085,919680884,582
2051,919680887,655
1809,919680888,1421
1526,919680890,3202
2112,919680891,516
1866,919680895,1201
1253,919680914,6737
1925,919680916,961
2428,919680917,162
1462,919680918,3896
1328,919680919,5780
1873,919680925,1170
2458,919680929,134
2421,919680936,170
1559,919680958,2919
1218,919680969,7447
1852,919680970,1261
1915,919680972,998
2265,919680977,326
1917,919680999,988
2216,919681012,388
1742,919681016,1764
1976,919681018,842
2508,919681027,99
1739,919681030,1772
1483,919681034,3693
1512,919681040,3288
2126,919681058,498
1803,919681061,1454
2274,919681066,318
2129,919681070,496
1714,919681074,1903
2717,919681075,8
1992,919681086,777
2414,919681094,174
2200,919681118,412
1795,919681124,1520
2739,919681127,4
1393,919681137,4838
2674,919681138,18
1434,919681144,4161
2630,919681145,35
2575,919681146,63
2084,919681159,583
2643,919681161,30
1688,919681169,2045
2297,919681184,281
2266,919681190,323
2173,919681197,444
2002,919681203,758
1711,919681208,1908
2625,919681224,37
2463,919681233,130
2222,919681250,380
2410,919681256,177
1831,919681261,1362
1606,919681273,2540
2474,919681275,126
2344,919681280,238
2258,919681288,334
2341,919681317,241
2413,919681322,174
2367,919681348,213
2167,919681349,450
2284,919681357,306
2019,919681381,730
2431,919681385,161
2366,919681392,215
2003,919681417,754
1905,919681419,1024
2229,919681420,374
1774,919681423,1628
2528,919681425,90
1893,919681427,1088
2632,919681428,34
2516,919681464,94
2192,919681465,422
2079,919681466,598
2359,919681472,220
2435,919681494,158
2536,919681496,90
2057,919681498,640
2301,919681504,277
2392,919681508,190
1913,919681513,1004
2482,919681531,118
1883,919681534,1119
2151,919681544,471
2645,919681548,28
2373,919681562,210
2320,919681569,263
2559,919681577,80
2449,919681581,143
2675,919681584,18
2581,919681599,60
2193,919681607,422
2324,919681636,258
2404,919681653,185
2400,919681687,188
2658,919681693,24
2532,919681697,90
2469,919681709,130
2612,919681711,41
2451,919681728,138
2315,919681734,265
2393,919681738,190
2499,919681753,106
2178,919681770,440
2325,919681773,256
2602,919681843,49
2578,919681868,61
