7996883,raitorockett,691,2,2480,1680
8000573,guhrx,988,1,274,3708
8002668,The Grepolian,789,1,870,2700
8004090,andrev10,115,6,51391,308
8009241,FalangeAzull,320,11,38003,444
8010696,Don Monteiro,159,1,139,4319
8011209,slywor,0,1,334,3511
8011523,birobiru11,389,6,25934,594
8012775,Mustachy,0,1,1919,1932
8013839,olecrans,0,1,166,4204
8014228,chicocezar,795,1,2637,1633
8016061,emscar,917,1,1314,2310
8016440,marcelo a,0,1,951,2614
8016533,loyrap,320,6,12098,862
8018043,tikilovers,0,1,340,3495
8022917,tuliocmont,0,1,97,4594
8024600,IKSaml,616,0,0,5984
8024875,Jaylatron,809,3,8138,996
8026796,iangleidson1,272,2,8030,1001
8028239,f.motta,0,0,0,5985
8028413,amnesia,0,1,727,2847
8030244,Reis da Lapa,479,5,12108,861
8032546,MeiaNoite,38,1,588,3004
8032736,ricardocosta1999,216,8,29749,539
8033118,murillo95,80,3,3865,1349
8035488,BoyGory,0,0,0,5986
8037241,Alesson Matheus Lucas,0,1,158,4248
8039359,fadon,222,17,107507,85
8040982,Viniramos,0,1,26,5326
8041445,anderson lopes,0,1,75,4782
8043388,raphael130,0,1,783,2795
8043425,Desthemido,0,1,26,5327
8045997,infantaria,0,1,298,3617
8046309,LionSchulz,0,0,0,5987
8049653,Pandalo,533,4,6355,1092
8050195,PirateKing,0,1,207,3957
8052104,alexptc,205,5,16175,757
8055630,AlexHorii,0,0,0,5988
8056064,edsonbersek,682,1,2008,1881
8057379,bella-hime,0,1,211,3928
8058703,WOLFSKY,0,1,122,4443
8061834,lord edilson,256,10,20734,663
8063189,Ogan,0,1,302,3604
8065163,Haulbrosley,256,4,7548,1025
8067986,Master.One,0,0,0,5989
8068764,angelogalhardo,580,3,12429,849
8072409,Cptm,0,1,26,5328
8072449,Zuzeta,0,0,0,5990
8073194,Wenpon,0,1,587,3006
8074245,siilvinhor,0,1,26,5329
8075893,Adezinha,299,1,150,4279
8078281,khrisbrener,703,1,505,3145
8079682,pablobn201,789,0,0,5991
8081876,Dannic,794,4,14993,783
8082488,Bonita Lindinha e Sagaz,0,1,26,5330
8084002,phantomx,216,4,9482,945
8084460,Brusso,0,0,0,5992
8084912,Fabex,389,1,2818,1580
8085057,GiovaniMSilva,720,1,2023,1873
8086195,span,0,1,238,3809
8086445,Ablon1989,101,2,7408,1028
8088214,- Host Killer -,0,0,0,5993
8088786,trident,0,1,211,3929
8091124,Betão,0,1,48,5013
8092491,unrecognized,119,1,1660,2089
8093069,Pabl00,0,1,233,3834
8093791,mestredosmagos,0,4,3614,1390
8095624,fernandez,137,9,42281,397
8096373,rimmers,0,1,190,4055
8098289,TariSHaMa,970,1,393,3372
8103929,PatohRoco,0,1,186,4083
8104934,samuraikamoto,425,1,868,2701
8106319,TANAGRA,0,1,139,4320
8106835,Diorgenes Punisher,903,1,539,3093
8109218,scapa,0,1,38,5127
8110462,Hajanofuiin,0,1,291,3637
8111782,rofast,0,1,331,3521
8112433,WGA16,0,1,454,3236
8112459,jefinhooo1,0,1,3581,1398
8112477,JRPJ16,282,6,21052,657
8113308,GRILLO,222,6,20841,662
8114138,Hoinasky96,320,1,1975,1897
8114578,EdmilsonSilva,0,2,1404,2254
8115148,BC-Silva,0,0,0,5994
8116661,LSDLSD,0,1,230,3845
8116900,gus123,0,1,353,3474
8117749,johnnyvasco,0,1,26,5331
8119026,pedropaulo1,863,1,1626,2107
8119092,O Espadachim,215,10,32607,510
8121154,gabrielporceli,0,1,26,5332
8121201,ScreamAndShout.,0,1,158,4249
8121405,filipi5,0,1,293,3630
8122077,Leonardo rocha,0,1,81,4703
8123397,Robertinho555,163,1,497,3157
8124192,janeiro120,767,1,1953,1914
8124197,Vitorlucas15,0,1,90,4630
8124390,Arkkantus,272,1,1378,2270
8124581,willsammer,273,1,1021,2547
8124798,XLK22,291,1,725,2849
8125103,Senhor giovane,0,1,174,4158
8126525,skiler22,0,1,168,4192
8129506,gleyverson,85,7,45825,364
8130761,jhonatant,0,0,0,5995
8131649,VESPA DE NEGRA,895,1,264,3730
8132542,sparta789,0,1,26,5333
8133871,Starschaos,320,10,43668,382
8137079,rikardo4100,359,1,1655,2092
8138333,Jocaotaura,205,6,16806,737
8138698,Resgistro,801,2,4075,1313
8140032,Kawano,533,6,18282,712
8140909,Already,543,11,34124,499
8141122,lordvina20,269,11,53654,291
8142957,mimeronvex,94,8,35722,479
8143729,The Blackwarrior,0,1,26,5334
8146610,riistetyt,981,1,504,3147
8146712,miguellev,0,1,2587,1646
8148124,touro2000,863,1,1015,2564
8148586,ivannego,0,1,168,4193
8149151,Êxodo,0,1,211,3930
8152033,CrikeNL,128,13,81289,154
8152098,- Zé pequeno,0,1,497,3158
8152723,General Luxus,767,1,2684,1618
8157736,gladiador de aldeias,857,3,3420,1427
8159821,Horus.,574,2,4281,1282
8161149,Ivo viu a uva,342,1,1348,2285
8163547,Senhor nato,0,1,26,5335
8164844,Senhor jabolani,886,1,133,4357
8166634,Sempre S.L.B,720,1,2562,1655
8167037,.eleição.,0,1,26,5336
8167983,cervejeiro,778,1,2402,1711
8169307,Pônei Maldito,154,1,4377,1262
8169692,FidSinx,0,1,187,4074
8173123,Mosferatus,789,1,159,4243
8173129,Oliver the Templar,176,13,83827,143
8173305,ser.alex,0,1,75,4783
8173580,MellosdeMelo,0,1,356,3458
8174025,Rei Eduardo VIII,0,0,0,5996
8174855,rafaelchsom,0,1,26,5337
8176904,Lorde Guuh,115,11,48967,333
8177496,pantequila,594,2,5995,1116
8178090,- Reaper Of Souls,0,1,77,4744
8179733,kmassarr,205,6,20209,671
8180387,SOU DE NADA,0,1,532,3106
8182007,murahara,833,1,5830,1128
8187383,sousarinos,38,1,1274,2349
8187857,guistarling,0,1,234,3829
8188583,Adriano.Mendes,0,1,2525,1666
8189188,Rafa Rocha,0,1,937,2633
8189335,Furmiga-Atomica,0,1,26,5338
8189476,nemecek1990,0,1,152,4272
8190184,DestruidorDePepecas,0,1,26,5339
8194773,loco paks,0,1,170,4182
8195376,Rei Genildo,362,1,4157,1303
8195416,bidu1557,970,1,445,3254
8195781,Valkadino,0,1,348,3480
8196033,julionormande,664,9,64770,226
8196369,Sol...,0,1,173,4166
8201725,wallas007,0,1,46,5062
8201908,Garlios,0,1,490,3170
8205212,Ekvl,682,1,2618,1636
8205475,Sr. Diego Inspector,0,1,192,4042
8205915,danvaa,0,1,1289,2331
8205973,-BlackWhite-,0,1,554,3066
8206078,stayle15745,574,1,3248,1460
8206675,Druida,0,1,175,4152
8206802,Jupitter Yeager,151,1,941,2627
8208606,kabulozzo,0,0,0,5997
8216961,bryan brum,144,1,4928,1204
8218310,Sr Capslock,0,0,0,5998
8219045,marcus2317,855,2,7283,1034
8221294,takuna maki x3,0,1,26,5340
8221674,H Y P N O T I C,0,1,26,5341
8225511,Umbacata,272,1,159,4244
8225569,glauco2587,897,8,34648,494
8228577,Mahecoma23,108,15,64619,228
8229738,lorenzo-rs,767,1,1113,2469
8229942,Crakywska,0,1,26,5342
8231434,Rei neves,0,0,0,5999
8232175,F A V E L A ?,0,0,0,6000
8232749,heldergila,0,0,0,6001
8233593,GeneralSupremo,310,1,288,3651
8234151,TheNick,0,1,273,3699
8236078,tiagosade,858,1,2305,1757
8239224,goll1,0,0,0,6002
8239230,zLimao,294,3,10408,913
8241656,hashtagvtzao,0,1,1216,2397
8241894,TITÃ 007 O LEG,947,3,6842,1061
8244646,*Conquistador*Gustavo*,997,5,5323,1175
8245039,Aragorny TX,765,2,8288,994
8246109,dangrero,285,3,12663,842
8259367,kenway17,0,1,26,5343
8259553,Sir Gnomo,0,1,188,4070
8265197,acerva,0,6,21078,656
8266120,BEIDOCALIENTE,0,1,26,5344
8266189,Allura,0,1,32,5142
8269713,Feodric,612,0,0,6003
8270061,Cowboy Soberano,81,27,125912,58
8276186,lwnc,0,1,26,5345
8277287,- S a v a g e *,0,1,26,5346
8277534,GrandeKhan,0,1,264,3731
8279024,Dragnovith,0,1,577,3032
8279149,alefb12,0,1,26,5347
8279671,SirLuizPaz,0,1,1037,2529
8280300,fabrill,0,1,77,4745
8280665,alefb1,0,1,74,4809
8281510,ikapuX,0,1,131,4370
8282944,Bartolozzi,604,6,15745,765
8283556,Sons of Anarchy,0,1,553,3069
8283568,tiinhosp,839,1,96,4598
8285988,- Tati -,0,1,211,3931
8289186,Kretzschmar,505,4,14992,786
8290653,bielferions,0,1,142,4302
8293257,Mr.Fiuza,0,1,26,5348
918629114,mascoteres22,0,1,26,5349
918630292,Rei kavera,604,2,4028,1321
918631050,Narizgão,0,1,26,5350
918632131,Cmt Bauer,0,0,0,6004
918632750,CoringuinhA,0,1,26,5351
918633648,alexstrindade,108,7,36904,459
918634053,APR3NDIZ D3 MACUMB3IR0,118,31,131241,49
918635654,JCARD,118,69,453634,1
918637271,Senhor TENTACULO,547,1,1171,2428
918641814,Rei Xina,128,34,107223,86
918643958,becker3,115,3,13070,832
918645430,POLIUNO,768,1,1948,1917
918645436,odmilso,0,0,0,6005
918645510,czar ivan1,792,1,917,2657
918650702,PENAFORTE,0,0,0,6006
918651873,guipaes,738,1,793,2787
918655058,ThurKuerten,0,1,44,5086
918657251,Harry Holt,0,1,1699,2077
918657975,jhow91,0,1,163,4222
918658041,lizard2309,0,0,0,6007
918665258,Muris,0,1,26,5352
918668369,JonatasVieira,115,7,24707,606
918672525,iily,0,1,159,4245
918673737,brunojuti7,780,1,729,2844
918674871,jameskalel,0,1,1200,2414
918675269,accelerator,0,1,26,5353
918675815,Sr Fazendeiro,269,14,42628,392
918677191,jorge3655,884,2,3649,1382
918677427,mario figueiredo,0,15,66860,214
918679104,Raaalph,108,20,160809,24
918679452,KINGoffWAR,216,1,5852,1127
918679717,Kimura,20,2,3752,1364
918680211,Rei AMIGO1000,690,1,1119,2463
918681735,Senhor Eddie,0,1,643,2931
918685559,OldSpirit,310,1,1159,2430
918686157,o magrinho,0,1,26,5354
918687397,marden.pimenta,215,10,47152,346
918687597,PedroKing,0,1,26,5355
918687820,Sr. Perronet,425,1,483,3183
918691034,bergapedro,0,1,142,4303
918692207,Saubher,85,15,83699,145
918697662,Black Wave,0,3,11392,883
918697738,A Besta Humana,0,1,68,4870
918702442,kleydder,0,1,26,5356
918702743,Mr.Charada,0,1,26,5357
918705819,mati1,0,1,26,5358
918706160,Jammin,0,1,26,5359
918709194,senhor tomaz,184,16,80779,159
918711046,CarrolaWarrior,1009,1,927,2642
918712466,SouFazendeiro,0,1,26,5360
918713402,ThiefLoy,0,1,1121,2462
918715958,Guhx3,0,1,26,5361
918716040,pam0902,0,1,26,5362
918716841,Naldomecão,342,1,2234,1786
918721142,ForaDeData,0,2,3181,1485
918724325,Dr. Mainardi,0,0,0,6008
918724457,Cacau von Aix,758,1,185,4089
918724758,DESTRUIDOR REI,0,1,3335,1444
918725314,ANUNCIE AQUI,0,0,0,6009
918727002,L I N Y K E R,0,1,26,5363
918727106,Jhol Snow,118,21,112031,78
918728757,lucan,872,2,4272,1284
918728988,dududueedu,0,1,1147,2441
918729488,spder23,0,1,966,2597
918733462,ToDyNho,0,1,254,3757
918734121,natysim,0,1,591,3003
918734784,emerim,768,1,887,2685
918735121,JCFCOUTO,323,1,2360,1729
918735770,torato,847,2,4973,1201
918736187,Senhor Arrocha,0,1,242,3801
918737190,reidavid98,0,1,192,4043
918739823,.churrrumilo.,24,1,63,4910
918740153,Banilo,101,19,159334,25
918742361,Arkantos50,163,1,3539,1402
918743245,Rúbeo Hagrid,0,1,26,5364
918743869,CaveiraGames,860,1,357,3455
918745846,XXNemesiSXX,767,1,1807,1996
918746267,sayb0t,0,1,322,3545
918746577,heliton0321,45,1,530,3109
918747421,Unframed,29,28,125901,59
918747829,Rei Jhonny,0,1,247,3778
918748718,Rainha Debi,0,2,6300,1098
918748966,vinnigamer,0,1,68,4871
918748991,CarunchiGAMER,0,6,31561,521
918749575,dbaker,0,1,2007,1883
918750983,Pórtico,682,4,9086,954
918751089,snaide,929,1,655,2919
918752947,davibonito09,0,1,652,2925
918754753,vivi2013,479,3,8897,964
918757882,Revh,0,1,381,3395
918760289,messias2,144,7,45800,365
918760731,joloirao,691,3,6452,1086
918763083,juninho0bn,789,2,3766,1363
918763180,M4theusPMx,0,1,68,4872
918763319,HellsBells,0,1,1395,2259
918763965,Slender.,0,1,341,3505
918765234,Rei Nobre.,0,1,810,2761
918766511,Taken,0,1,251,3768
918767164,Samael,0,1,26,5365
918767338,Reimarcelosilva,141,2,5245,1180
918768399,ricardo-I,137,17,64494,230
918770852,Oitão cromado,84,1,818,2749
918772718,wordwrd,715,1,443,3261
918773979,*PONTO408,0,1,773,2806
918774067,CrazyAngel,833,2,4825,1219
918774939,Los Bagos Roxos,0,1,421,3304
918780666,gobbipoa,323,1,902,2673
918781906,Pamonha Assassina,528,1,289,3646
918782322,Kentaro-kun,0,1,83,4681
918784831,lucasffb,884,1,875,2695
918788394,Rei LordyShakal,216,7,39521,427
918790482,Mar de Monstros,0,1,438,3272
918793084,Kore Taylor,229,1,2000,1888
918796938,Tacobewe.,16,4,9683,939
918797136,Ms.Santos,30,5,35648,482
918799275,umbonito,0,0,0,6010
918800340,Shark Negro,791,1,827,2742
918801947,andremertens,0,3,4079,1312
918801992,Garciavitor,0,1,989,2578
918802772,junin11,119,1,705,2894
918802797,Bolvar Fordragon,0,1,26,5366
918803515,Senhor Gabriel Moraes,0,1,26,5367
918805004,Seraf-King,580,4,11205,891
918807152,Ocitocina,0,1,128,4399
918808282,DoutorCadu98,594,1,1294,2325
918811436,Yguiinho,115,13,62404,242
918818273,cpinna,0,1,130,4381
918819076,jhonnyfurman,0,1,2377,1720
918820963,Catapulta 4x4,0,1,2243,1781
918824876,VictorHa,0,1,261,3740
918825356,-DirTy Style,85,4,12316,855
918826287,kroonuz,256,19,51344,310
918826725,BLECKTHURN,858,2,4670,1235
918827105,XFace,285,4,7953,1005
918827676,JuniorFerreira,0,0,0,6011
918828850,omega1010,0,1,26,5368
918829275,yuham,664,1,376,3406
918830401,Alma,0,0,0,6012
918831829,prodigi95,0,1,281,3673
918831937,Judit Polgar,342,1,2190,1808
918832694,dedinho,0,1,26,5369
918833065,dama de vermelho,0,1,26,5370
918833796,Jeffsm,176,7,48220,339
918834277,mirx,0,1,363,3438
918838055,Ceifador De Sonhos,0,1,26,5371
918842760,DOMSID,924,1,1268,2354
918846605,MetallicA,0,1,46,5063
918850381,l3erserkers,94,7,26140,590
918852402,santos93,81,2,4186,1300
918853302,- Jogador Revelação?,0,1,26,5372
918853616,SIR. GALAHAD,881,1,117,4485
918858345,Drol iruama,930,1,670,2903
918858683,- RED NOOSE -,0,1,837,2731
918859426,-CADMUS-,0,1,26,5373
918859892,Fanghorn Berserk,0,1,26,5374
918860028,negotu,801,2,8631,977
918861014,ASKARD,38,2,1986,1893
918861343,ggwp,108,16,80867,158
918864038,edcordeiro,546,2,5442,1162
918865005,Perigo,0,1,457,3230
918865144,AldreeJunqueira,0,1,46,5064
918865516,Jvictor97,358,11,96842,108
918865801,Solariun,1017,1,211,3932
918866300,wromaww4,71,20,58966,259
918868019,SlimShady22,92,1,233,3835
918873973,Noukah,990,1,1130,2457
918874680,Rainha Francis,0,1,1679,2070
918875501,caio033,0,1,26,5375
918877106,zDrogadU,0,1,26,5376
918880419,RedInstinct,0,0,0,6013
918880430,miguelrafael123,0,1,437,3274
918881485,Nego*Drama,16,1,2132,1828
918883343,Rainha Giselle,282,7,18157,716
918884147,OGRTI,184,17,96134,112
918887337,Monkey D. Luffyy,505,9,27483,569
918888095,-TheWalkingDead-,128,21,127125,56
918889217,KingDamage,0,1,26,5377
918891459,Senhor Gandalf The Grey,533,5,15700,766
918893504,Dragon Darkness,775,1,1036,2530
918894244,Senhor imortal,789,1,1824,1985
918896060,JJ JERICO,0,1,1125,2459
918897113,Cz-Ares,620,6,26733,585
918898514,WillCesar,863,1,567,3051
918898737,rafael8skate,378,1,286,3660
918899128,fabio1234,162,1,2453,1689
918899888,raf1010,0,1,127,4405
918902501,*TROIA*,372,1,2680,1617
918903692,wnrnasc,0,0,0,6014
918904653,sr da guerra,320,7,34905,497
918905982,undking,0,1,352,3465
918906100,JonSnow97,0,1,2721,1602
918907362,Morada Nova - CE,323,1,153,4266
918909189,Chinocokiojin,0,1,49,5003
918912283,Marafonfoz22,389,1,9015,957
918912429,centman,0,1,28,5184
918914217,Vento Sulino,0,1,183,4102
918914611,lord nobre,0,1,71,4832
918915418,Rei pepe,358,8,35974,475
918919422,carlinhos007,795,1,2919,1552
918921168,Rosa Marie,71,16,118643,66
918922155,Matias1,0,1,26,5378
918923454,pragha,0,1,388,3382
918924347,Khaleesi..,0,1,103,4560
918924746,GodOfWaar,0,1,83,4682
918925465,plinio,151,1,840,2727
918925473,vamar,216,3,6085,1106
918926593,Emperor Ritter,256,5,19060,688
918929396,PeerninhaahBR,0,0,0,6015
918930895,Chuck Norris13,0,1,373,3439
918931878,Rei nill,81,11,46619,353
918932527,gabrieltribalwarss,0,1,273,3700
918935461,Péseco,137,17,115222,74
918935525,Peeckz,0,1,110,4520
918936027,flavio1119,0,0,0,6016
918938076,elias mello,0,0,0,6017
918938240,themaxmacedo,855,1,4376,1263
918941182,mauriciowederson21,0,0,0,6018
918943292,AldenirF,0,2,3200,1478
918943526,Senhor sgt da guerra,0,0,0,6019
918944164,hugonyland,0,1,184,4094
918944607,rafael7skate,0,1,165,4208
918947197,Fernandocontiero,0,1,325,3614
918949753,Veaga Brum,0,1,26,5379
918951992,xM4RCEL1NHO,0,0,0,6020
918952201,Dougbrux,401,1,127,4406
918953116,matador457,0,1,1218,2395
918957411,Blue Arrow,0,1,26,5380
918960333,rodolfaum62,0,0,0,6021
918963750,nanimsns,0,1,475,3201
918965668,CRISYS,0,0,0,6022
918968909,Obelix13.,0,1,155,4258
918969432,???Os Vigaristas???,215,14,93818,118
918970760,Malcolm X,562,1,3170,1487
918971115,schimith,0,1,462,3216
918971979,ArielleArnecke,359,1,243,3795
918974055,juanpataca,0,1,954,2609
918974927,yKuhn,269,8,27404,570
918975725,arison21,285,2,11569,879
918977192,IIFoxXII,299,3,7140,1041
918979484,diegokrt,0,1,248,3776
918981591,bielVL,45,1,269,3713
918982078,alsda8,0,1,73,4823
918982125,LittleHeart,0,1,131,4371
918982609,xHigher,294,2,4258,1287
918985100,pdtavares,1002,1,79,4719
918986342,Luugui,0,1,83,4683
918994452,yukitoabe,533,3,8592,978
918995533,juniorzumba,285,6,16890,735
918997442,kaulim,72,13,51178,314
918997939,renann,768,1,209,3946
918998309,*Nick?,0,1,26,5381
918998602,Hikki Nourris,0,1,524,3122
919000965,Ritter,0,1,693,2879
919003103,Carluz,897,8,19522,680
919003560,ICEDARK WAR,81,37,167640,20
919003753,itachi1990,222,19,128028,54
919004828,VictorEdu,71,10,46146,359
919006231,rcbremm,0,2,1895,1945
919006841,cavaleirodastreva,796,1,1348,2286
919006844,Matrix o Retorno,480,0,0,6023
919007264,Maboque,0,1,379,3396
919007962,-Makiavel-,358,23,101505,97
919008438,Trincadao,0,1,26,5382
919008664,beckas,0,1,624,2952
919010012,Suco de Laranja,342,1,133,4358
919010030,Cannabytes,0,1,2297,1760
919010919,brennoca,310,13,95467,114
919011871,gergilim3,0,1,385,3386
919011960,TapiocaMan,888,1,508,3140
919012401,Temple of Angra,1019,1,179,4127
919013933,Yvinin Lacerda,119,1,1528,2163
919018462,* Penelope Charmosa *,0,1,81,4704
919019553,DONgrudon,930,1,1559,2147
919020691,matheusalc,0,1,288,3652
919021117,WillianF,0,1,706,2866
919021554,ladyday2,872,1,1686,2066
919022141,deivissonsz,0,1,26,5383
919024217,Emersontbraz,0,1,124,4428
919024563,- B l a c k P o a -,0,1,385,3387
919025731,eliana1994,0,1,26,5384
919025850,adriano2006,0,1,26,5385
919034272,Guilherme melo,115,5,25803,598
919034303,Velozo1,128,11,37324,452
919035212,Deltiim12,0,1,577,3033
919035681,- SpartaN,222,12,65675,220
919036155,maycon-adm,574,1,855,2715
919039073,Ossui Cida,0,1,26,5386
919040201,Cage The Elephant,320,10,40868,413
919040639,Urko,888,1,1159,2431
919041827,carlos2003,0,1,26,5387
919043012,AlianceBrasil,215,11,90045,144
919045081,- Spartacus,71,11,53257,295
919046241,Rael.,0,1,70,4847
919049243,badfix,8,1,525,3120
919049507,IMPERADOR KAMIMURA,282,5,23470,616
919049946,Wake up.,475,17,76383,177
919050340,-Musashi,84,1,1387,2262
919051186,Cerebroeng,930,1,1539,2153
919051343,Pollux,0,1,278,3680
919051540,Crogan,0,1,1138,2448
919052606,MexxTTre,92,1,459,3225
919052932,MONSTHER RGO,829,2,5934,1121
919054917,Luner7,193,1,2373,1723
919056617,jvcf77,272,1,394,3369
919057187,JosepheR FdJ,200,1,1326,2302
919058228,Sex.and.Drugs,0,1,62,4916
919058543,Matt1910,794,4,9632,943
919061465,ReiPolho,22,1,421,3305
919061514,Rei Noceronte,22,1,405,3342
919063167,Alci Rezende,0,2,3213,1473
919063641,p0nter,0,1,3625,1388
919064058,Guardião Sombrio,0,0,0,6024
919068664,Rhaenys Targaryen,720,1,1608,2116
919069861,luiztendencia,0,1,273,3701
919070838,anderbor,829,1,1824,1986
919071140,WSS?,0,1,26,5388
919071304,MagoLoco,29,26,191676,18
919071826,Styfler I,0,0,0,6025
919072285,Ariel2k15,0,1,146,4293
919074056,Gary Caracol,0,1,26,5389
919075380,Badfish,389,1,1723,2044
919075412,SextoPompeu,0,1,226,3862
919075894,A N J O S P Y,0,1,26,5390
919076275,rivanildo78,176,22,111715,79
919076859,Dra.Ana,84,1,1098,2482
919076903,Drosanies,0,1,1154,2436
919078641,black123,0,0,0,6026
919079409,yhamaxiro,789,1,1480,2200
919081515,Rosembrinck,178,1,1024,2543
919083349,pablo279,0,0,0,6027
919084651,daniel36,0,1,654,2920
919086042,gunsffg,0,1,26,5391
919086338,Restava,306,10,47889,343
919086475,InFiNiTi-MaTT,137,9,62577,240
919086743,Bruno Susky,184,6,29211,547
919087149,- Siri Rica,0,0,0,6028
919087688,R Rei mustang,119,2,5997,1115
919088358,Anderson Silva.nhonho,216,6,33980,501
919092298,Bugotech,0,1,160,4237
919095909,snak,16,1,1254,2367
919096337,marcometall,0,2,3154,1491
919100129,babanas,0,1,897,2676
919101655,- Use Your Brain,0,1,98,4587
919102044,Reipansarini,682,1,2886,1559
919102785,Senhor dragão negro,0,1,793,2788
919103648,Millenium Shield,888,1,1415,2247
919103704,Principe Jingim,38,1,2447,1695
919104550,MIRMIDOES,0,1,131,4372
919105737,Chanceler,0,1,259,3747
919106936,RaMpAgE.,184,28,139458,40
919108454,tbsnet,720,1,681,2896
919108690,King ThugLife,16,1,4157,1304
919109240,feijaoarroz,720,1,4033,1319
919110311,ApOc4ly,118,13,70173,205
919110380,cookie 8D,0,0,0,6029
919110648,Faellslash,0,1,26,5392
919111349,Ritterbruder,0,1,26,5393
919112793,escorpion,184,17,88208,127
919113554,ApocGL,0,1,544,3083
919114766,gui.gon,320,6,18689,703
919115184,Senhora Rei near,0,1,183,4103
919115656,Pro Style,858,1,1691,2062
919117101,Falu,0,0,0,6030
919117736,The Kraken,0,1,120,4463
919120440,GenarioGomes,895,1,722,2851
919121560,BrendonFelix,0,0,0,6031
919122040,Call3L,0,1,186,4084
919122314,Emper0r,0,1,26,5394
919122583,Goldem,378,1,2180,1813
919123116,jonaslvonanht,94,9,46748,350
919125520,dinera,990,1,766,2809
919125711,Rei koringa2,0,1,409,3327
919126210,Senhor Gonçalves,947,1,2154,1825
919129533,IMmOrTaL Darkness,0,1,339,3496
919130598,carlosceom96,0,1,48,5014
919131132,p3renan102,863,1,730,2843
919132810,Clarck,897,0,0,6032
919133429,Caroba,0,1,254,3758
919134078,buldoviskavarosk,863,1,1156,2434
919134404,Kabum Black,0,1,338,3501
919134439,ricardoxafa,0,1,2323,1738
919135465,Irajovem,794,1,131,4373
919135734,El Cabron,176,11,52956,300
919136074,josepampo,0,1,389,3379
919137067,A morte pede carona,0,0,0,6033
919138556,- wAll3,29,25,117557,68
919138586,Femme Fatalle,0,0,0,6034
919139002,Rainha Papa-leguas,0,1,26,5395
919140025,lima1970,0,1,2271,1771
919140564,Rei Zoinho,0,1,26,5396
919141077,Zapzapeando,809,1,26,5397
919141196,Levi.Ackerman,0,1,26,5398
919141241,Mr. Wolf,184,43,248448,8
919143378,ccroliv,479,7,25885,593
919143467,MATAnza,0,1,32,5143
919147265,MosterWarLord,664,7,37658,447
919147847,rei lucas barbaro,0,1,137,4331
919149732,rezistencia,479,7,16602,743
919150017,Pelegrinesco,137,16,85824,138
919150920,guiraud,0,1,64,4902
919152881,Pintojl2,366,7,17420,727
919152884,Lord Alvorada,319,3,4710,1228
919153242,kaosmaster,0,0,0,6035
919157746,JAMDG123,0,1,405,3343
919157776,Backtteria,930,1,1853,1965
919157780,Hibryd,0,1,895,2678
919157912,Astronautamaluco,215,5,18670,707
919158086,Totoca12,115,6,13648,819
919158811,elton25,110,0,0,6036
919159177,Kithy Smith,0,1,64,4903
919159342,Cenoritta,0,1,576,3037
919160085,kely,562,2,2893,1555
919161937,MiguelConstante,205,9,53636,292
919162728,Flor13,0,1,141,4304
919163860,Rei Vaynard,0,1,204,4128
919165510,Pat0kid,475,7,41527,404
919166685,Doidao44,0,1,578,3031
919166711,AK47.50,682,5,9264,951
919167999,Mr. Dom Juan,29,18,87491,132
919169245,siminhostars,664,6,27699,565
919172568,Henry cristo,0,1,48,5015
919172792,fepai,543,3,7218,1038
919172893,YodaGod,16,1,3973,1334
919172954,GParada,0,1,26,5399
919174146,twintwenty,0,1,77,4746
919176863,HUBER,269,7,22921,627
919177229,Sub.Arcanjoo,0,1,552,3073
919177596,xxinfamousxx,269,7,24248,611
919178441,agata007,0,1,26,5400
919179939,-BLACK HAT-,215,9,37336,451
919179994,Ghost Man,0,1,782,2798
919180806,Mih.M,834,1,543,3084
919183755,Rei Havengar.,0,1,26,5401
919184668,nino90,0,1,26,5402
919185307,deusafroditt,282,3,6375,1090
919185509,juliano9000,796,1,1076,2502
919187189,UNDERFIGHTER,925,0,0,6037
919187384,BlackApsCmPr,0,1,46,5065
919187452,Lady Marion,372,1,950,2616
919188027,NicolasDrumond,0,1,135,4341
919189655,2kill - Colossi,0,0,0,6038
919189892,AsfarkBR,0,1,26,5403
919190378,LucasDiegoQO,661,1,510,3134
919191082,LUXas,0,1,70,4848
919192199,fuentes,795,2,4006,1329
919192834,FlaRDG,664,4,22986,624
919193178,Rei rodrigo17,0,1,77,4747
919193514,ArcherNight,0,1,26,5404
919195517,Gold Lock,362,1,513,3130
919197751,lucasbloodhoof,379,1,3783,1359
919197755,Saint Seiya,176,8,21381,651
919198992,Corta pra mim,0,1,308,3586
919199018,DemolidorImortal,0,1,196,4011
919199920,Ferrez,0,1,466,3211
919200746,IndioBRsp,0,1,189,4061
919201490,Rei Rebelde,0,0,0,6039
919202652,luizdd,878,1,603,2984
919203209,Lord Liuzzi,33,0,0,6040
919203559,flapjack,0,1,45,5078
919203936,Sr. feltes,0,1,130,4382
919204794,Bloodnwins,0,1,117,4486
919205039,Juaobac,505,3,10497,910
919205488,fabianoneto13,679,10,44731,373
919209466,tony86,119,1,476,3196
919209748,crazy life,291,1,3222,1470
919211480,AzmodanTheEvil,0,1,131,4374
919212509,Need a Job,0,1,70,4849
919212727,EduSkate,0,1,26,5405
919216151,Rehvengeh,0,1,194,4026
919216764,miasd,533,4,16570,744
919217863,macaca,0,1,136,4336
919218785,Beleza.pura,0,1,235,3824
919219455,Um Beck e Uma Tequila,115,8,36297,468
919219572,PEGASSUS,829,3,5381,1167
919219869,haz07,851,1,204,3975
919221088,Phyton,256,6,14656,791
