8196033,julionormande,664,8,56821,221
8196369,Sol...,0,1,156,4334
8201725,wallas007,0,1,46,5115
8201908,Garlios,0,1,490,3231
8205212,Ekvl,682,1,2202,1777
8205475,Sr. Diego Inspector,0,1,192,4129
8205915,danvaa,0,1,1305,2315
8205973,-BlackWhite-,0,1,335,3596
8206078,stayle15745,574,1,2265,1750
8206675,Druida,0,1,165,4287
8206802,Jupitter Yeager,151,1,941,2649
8208606,kabulozzo,0,0,0,5988
8216961,bryan brum,144,7,16465,704
8218310,Sr Capslock,0,1,419,3379
8219045,marcus2317,855,2,6482,1076
8221294,takuna maki x3,0,1,26,5385
8221674,H Y P N O T I C,0,1,26,5386
8225511,Umbacata,272,1,153,4345
8225569,glauco2587,897,7,27366,531
8228577,Mahecoma23,108,12,53272,237
8229738,lorenzo-rs,767,1,885,2709
8229942,Crakywska,0,1,26,5387
8231434,Rei neves,0,1,480,3245
8232175,F A V E L A ?,0,0,0,5989
8232749,heldergila,691,0,0,5990
8233593,GeneralSupremo,310,1,110,4588
8234151,TheNick,0,1,273,3792
8236078,tiagosade,858,1,2043,1850
8239224,goll1,0,0,0,5991
8239230,zLimao,294,4,10975,869
8241656,hashtagvtzao,0,1,1092,2496
8241894,TITÃ 007 O LEG,947,1,3343,1417
8244646,*Conquistador*Gustavo*,682,4,4263,1262
8245039,Aragorny TX,765,2,6902,1045
8246109,dangrero,285,3,11504,851
8253670,Lhips,0,1,165,4288
8259367,kenway17,0,0,0,5992
8263701,Reveria,0,0,0,5993
8265197,acerva,475,5,17650,679
8266189,Allura,0,1,32,5194
8269713,Feodric,612,0,0,5994
8270061,Cowboy Soberano,81,24,110766,57
8277287,- S a v a g e *,0,1,26,5388
8277534,GrandeKhan,0,1,243,3882
8279024,Dragnovith,0,1,541,3142
8279671,SirLuizPaz,0,3,4765,1207
8280300,fabrill,0,1,77,4800
8281510,ikapuX,0,1,26,5389
8282944,Bartolozzi,604,3,12066,829
8283556,Sons of Anarchy,0,1,553,3120
8285988,- Tati -,0,1,211,4024
8289186,Kretzschmar,505,3,10202,901
8290653,bielferions,0,1,134,4432
8293257,Mr.Fiuza,0,1,26,5390
918629114,mascoteres22,0,1,26,5391
918630292,Rei kavera,604,1,2514,1647
918631050,Narizgão,0,1,26,5392
918632131,Cmt Bauer,0,0,0,5995
918632750,CoringuinhA,0,1,26,5393
918633648,alexstrindade,108,7,32933,447
918633652,Tio Bill,0,1,26,5394
918634053,APR3NDIZ D3 MACUMB3IR0,118,26,120739,41
918635654,JCARD,118,63,375984,1
918637271,Senhor TENTACULO,547,1,1039,2547
918641814,Rei Xina,128,29,86249,109
918643958,becker3,115,3,11732,840
918645430,POLIUNO,768,1,1560,2152
918645436,odmilso,0,0,0,5996
918645510,czar ivan1,600,1,716,2908
918649825,Senhor h.botelho,0,0,0,5997
918650702,PENAFORTE,0,1,2699,1601
918651873,guipaes,738,1,718,2904
918655058,ThurKuerten,0,1,44,5141
918657251,Harry Holt,193,1,1356,2279
918657975,jhow91,0,1,163,4301
918658041,lizard2309,0,0,0,5998
918659195,- Mercador Da Morte -,0,1,106,4610
918665258,Muris,0,1,26,5395
918666284,EuFora II,827,1,787,2811
918668369,JonatasVieira,115,7,22248,606
918672525,iily,0,1,159,4318
918673737,brunojuti7,780,1,444,3321
918674871,jameskalel,0,1,1097,2493
918675269,accelerator,0,1,26,5396
918675815,Sr Fazendeiro,269,11,33317,438
918677191,jorge3655,884,1,3078,1488
918677427,mario figueiredo,475,13,57339,218
918679104,Raaalph,176,17,129846,34
918679452,KINGoffWAR,216,1,5600,1132
918679717,Kimura,20,2,3752,1351
918680211,Rei AMIGO1000,690,1,1125,2465
918681735,Senhor Eddie,0,1,362,3511
918685559,OldSpirit,310,1,652,2986
918686157,o magrinho,0,1,26,5397
918687397,marden.pimenta,215,7,29127,501
918687820,Sr. Perronet,425,1,231,3934
918691034,bergapedro,30,5,32734,454
918691381,vickmed,0,0,0,5999
918692207,Saubher,85,15,73258,146
918697662,Black Wave,0,2,9525,929
918697738,A Besta Humana,389,1,1162,2439
918702743,Mr.Charada,0,1,26,5398
918706160,Jammin,0,1,26,5399
918707799,Insano ?,270,1,245,3872
918709194,senhor tomaz,184,16,72517,152
918711046,CarrolaWarrior,0,1,421,3374
918712466,SouFazendeiro,0,1,26,5400
918713402,ThiefLoy,0,1,1080,2510
918716841,Naldomecão,342,1,1805,1989
918721142,ForaDeData,0,2,3181,1453
918721352,rranchen,0,1,26,5401
918724325,Dr. Mainardi,0,0,0,6000
918724457,Cacau von Aix,758,1,185,4176
918724758,DESTRUIDOR REI,0,1,3179,1454
918725314,ANUNCIE AQUI,0,0,0,6001
918727002,L I N Y K E R,0,1,26,5402
918727106,Jhol Snow,118,20,99656,77
918728757,lucan,872,1,3128,1470
918728988,dududueedu,0,1,887,2706
918729488,spder23,0,1,782,2816
918733462,ToDyNho,0,1,271,3797
918734121,natysim,0,1,513,3193
918734784,emerim,768,1,874,2718
918735121,JCFCOUTO,323,1,1974,1887
918735770,torato,847,3,8241,986
918736187,Senhor Arrocha,0,1,238,3898
918737190,reidavid98,0,1,176,4221
918739823,.churrrumilo.,24,1,32,5195
918739828,sethskull,0,1,26,5403
918740153,Banilo,101,18,145258,23
918742361,Arkantos50,163,1,3569,1376
918743245,Rúbeo Hagrid,0,1,26,5404
918743869,CaveiraGames,860,1,348,3557
918745846,XXNemesiSXX,767,1,1480,2200
918746267,sayb0t,0,1,322,3640
918746577,heliton0321,45,1,530,3158
918747421,Unframed,29,22,113430,54
918747829,Rei Jhonny,0,1,213,4012
918748718,Rainha Debi,307,2,8199,989
918748966,vinnigamer,0,1,68,4927
918748991,CarunchiGAMER,0,10,37285,390
918749575,dbaker,0,1,1618,2114
918750983,Pórtico,682,3,6634,1063
918751089,snaide,929,1,429,3350
918752947,davibonito09,0,1,541,3143
918753545,Forró Boys,0,1,134,4433
918754753,vivi2013,479,2,8300,981
918757882,Revh,0,1,189,4150
918759430,bigsmolk,0,1,44,5142
918760289,messias2,144,9,54980,229
918760731,joloirao,691,2,4219,1267
918763083,juninho0bn,789,2,3319,1422
918763180,M4theusPMx,0,1,68,4928
918763319,HellsBells,0,1,1024,2569
918764907,homeopata,0,1,26,5405
918765234,Rei Nobre.,0,1,810,2773
918767164,Samael,0,1,26,5406
918767338,Reimarcelosilva,141,2,4503,1239
918768399,ricardo-I,137,16,50953,261
918770852,Oitão cromado,84,1,673,2957
918772718,wordwrd,715,1,443,3323
918773979,*PONTO408,0,1,698,2932
918774067,CrazyAngel,833,1,3737,1353
918774939,Los Bagos Roxos,0,1,421,3375
918780666,gobbipoa,323,1,808,2778
918781334,zetokiller,0,0,0,6002
918781906,Pamonha Assassina,528,1,289,3733
918782322,Kentaro-kun,0,1,83,4746
918784831,lucasffb,0,1,741,2874
918788394,Rei LordyShakal,216,6,31985,462
918790482,Mar de Monstros,0,1,388,3452
918793084,Kore Taylor,229,1,1906,1934
918796938,Tacobewe.,16,2,8222,987
918797136,Ms.Santos,30,6,35424,416
918799275,umbonito,0,0,0,6003
918800340,Shark Negro,791,1,646,2991
918801947,andremertens,0,1,2909,1540
918801992,Garciavitor,0,1,478,3249
918802772,junin11,0,1,365,3501
918802797,Bolvar Fordragon,0,1,26,5407
918803515,Senhor Gabriel Moraes,0,1,26,5408
918805004,Seraf-King,580,4,9050,949
918807152,Ocitocina,0,1,104,4621
918808282,DoutorCadu98,0,1,763,2849
918811436,Yguiinho,115,13,53964,232
918818273,cpinna,0,1,130,4455
918819076,jhonnyfurman,767,1,1230,2378
918820963,Catapulta 4x4,0,1,1767,2012
918824876,VictorHa,765,1,2004,1868
918825356,-DirTy Style,85,4,11065,865
918826287,kroonuz,256,15,40466,347
918826725,BLECKTHURN,930,1,3870,1326
918827105,XFace,285,3,5766,1119
918827676,JuniorFerreira,0,0,0,6004
918829275,yuham,664,1,247,3867
918830401,Alma,0,0,0,6005
918831829,prodigi95,792,2,805,2783
918831937,Judit Polgar,342,1,1994,1871
918832694,dedinho,0,1,5953,1103
918833065,dama de vermelho,0,1,26,5409
918833796,Jeffsm,475,7,44255,311
918834277,mirx,0,1,293,3719
918838055,Ceifador De Sonhos,0,1,26,5410
918842760,DOMSID,924,1,1203,2410
918846605,MetallicA,0,1,46,5116
918850381,l3erserkers,94,7,22334,604
918852402,santos93,81,1,3225,1441
918853302,- Jogador Revelação?,0,1,26,5411
918853616,SIR. GALAHAD,881,1,117,4558
918854353,Gamesword,0,1,1105,2485
918858345,Drol iruama,930,1,387,3454
918858683,- RED NOOSE -,0,1,796,2798
918859892,Fanghorn Berserk,0,1,26,5412
918860028,negotu,801,1,4612,1223
918861014,ASKARD,38,2,3937,1313
918861343,ggwp,108,15,74500,142
918864038,edcordeiro,546,2,5183,1165
918865005,Perigo,0,1,467,3275
918865144,AldreeJunqueira,0,1,46,5117
918865516,Jvictor97,358,11,92721,92
918865801,Solariun,0,1,132,4441
918866300,wromaww4,71,16,48320,278
918868019,SlimShady22,92,1,233,3926
918873973,Noukah,965,1,848,2743
918874680,Rainha Francis,0,1,1628,2109
918875501,caio033,0,1,26,5413
918880419,RedInstinct,0,0,0,6006
918880430,miguelrafael123,0,1,279,3767
918881485,Nego*Drama,16,5,20072,638
918883343,Rainha Giselle,282,7,21028,627
918884147,OGRTI,184,17,89679,99
918886208,Arlei,0,1,162,4308
918887337,Monkey D. Luffyy,505,8,22596,599
918888095,-TheWalkingDead-,128,19,102137,74
918889217,KingDamage,0,1,26,5414
918891459,Senhor Gandalf The Grey,533,4,12944,808
918893504,Dragon Darkness,839,1,329,3617
918894244,Senhor imortal,789,1,1456,2221
918896060,JJ JERICO,0,1,758,2853
918897113,Cz-Ares,604,6,24095,579
918898514,WillCesar,272,1,230,3938
918898737,rafael8skate,378,1,245,3873
918898782,NeedStarck,0,1,163,4302
918899128,fabio1234,162,1,1944,1911
918902501,*TROIA*,372,1,2196,1781
918903692,wnrnasc,0,0,0,6007
918904653,sr da guerra,320,7,29805,491
918905982,undking,0,1,352,3539
918906100,JonSnow97,0,1,2519,1642
918907362,Morada Nova - CE,323,1,2272,1746
918912283,Marafonfoz22,108,4,24164,577
918912429,centman,0,1,28,5233
918913625,Pro-Kira,0,1,26,5415
918914217,Vento Sulino,0,0,0,6008
918915418,Rei pepe,358,8,34645,426
918917103,nelcelio,0,1,78,4786
918919422,carlinhos007,795,1,2066,1840
918921168,Rosa Marie,71,11,109165,59
918922155,Matias1,0,1,800,2790
918923454,pragha,0,1,341,3577
918924347,Khaleesi..,0,1,103,4626
918924746,GodOfWaar,0,1,83,4747
918925465,plinio,151,1,744,2871
918925473,vamar,216,3,5647,1125
918926593,Emperor Ritter,256,4,15989,719
918929396,PeerninhaahBR,0,0,0,6009
918930895,Chuck Norris13,0,1,231,3935
918931878,Rei nill,81,10,40820,342
918932527,gabrieltribalwarss,0,1,273,3793
918935461,Péseco,137,16,106824,63
918935525,Peeckz,0,1,26,5416
918936027,flavio1119,0,1,1176,2432
918938076,elias mello,0,0,0,6010
918938240,themaxmacedo,855,1,3388,1409
918941182,mauriciowederson21,0,0,0,6011
918943292,AldenirF,0,1,2079,1831
918943526,Senhor sgt da guerra,0,1,1313,2307
918944164,hugonyland,0,1,179,4208
918944607,rafael7skate,0,1,127,4478
918949753,Veaga Brum,0,1,26,5417
918951992,xM4RCEL1NHO,691,1,4313,1257
918952201,Dougbrux,401,1,127,4479
918953116,matador457,0,1,1218,2391
918957411,Blue Arrow,0,1,26,5418
918960333,rodolfaum62,0,0,0,6012
918963750,nanimsns,946,1,442,3325
918965668,CRISYS,0,0,0,6013
918968909,Obelix13.,0,1,155,4337
918969432,???Os Vigaristas???,215,12,82946,119
918970760,Malcolm X,562,1,2436,1678
918971115,schimith,0,1,462,3284
918971979,ArielleArnecke,359,1,243,3883
918974055,juanpataca,0,1,954,2636
918974927,yKuhn,269,8,23597,586
918975725,arison21,178,2,10534,887
918977192,IIFoxXII,299,3,6553,1072
918979484,diegokrt,0,1,248,3862
918979698,LoGam,92,0,0,6014
918981591,bielVL,45,1,269,3803
918982125,LittleHeart,0,1,131,4447
918982609,xHigher,0,1,3010,1511
918994452,yukitoabe,533,2,5633,1126
918995533,juniorzumba,285,6,15115,745
918997442,kaulim,72,11,39755,356
918997939,renann,768,1,194,4111
918998309,*Nick?,0,1,26,5419
918998602,Hikki Nourris,0,1,545,3131
919000219,Imperador Azir,0,1,26,5420
919000965,Ritter,0,1,446,3320
919003103,Carluz,897,5,14167,770
919003560,ICEDARK WAR,81,31,152323,20
919003753,itachi1990,222,17,118433,47
919004828,VictorEdu,71,9,39818,355
919005075,STRONG CRIB,0,1,635,3002
919006231,rcbremm,0,2,1526,2173
919006841,cavaleirodastreva,796,1,836,2753
919006844,Matrix o Retorno,480,0,0,6015
919007264,Maboque,0,1,340,3581
919007962,-Makiavel-,358,23,94848,87
919008664,beckas,0,1,624,3013
919010012,Suco de Laranja,342,1,1963,1899
919010030,Cannabytes,0,1,1588,2138
919010919,brennoca,144,10,70096,164
919011871,gergilim3,0,1,385,3459
919011960,TapiocaMan,0,1,268,3805
919013933,Yvinin Lacerda,0,1,1224,2387
919018462,* Penelope Charmosa *,0,1,81,4764
919019553,DONgrudon,930,1,1119,2473
919020691,matheusalc,0,1,288,3739
919021117,WillianF,0,1,706,2919
919021554,ladyday2,872,1,1295,2324
919021903,-KaaMiKaaZe-,0,1,26,5421
919023652,Hi Im Nielli,0,0,0,6016
919024217,Emersontbraz,0,1,124,4504
919024563,- B l a c k P o a -,0,1,385,3460
919024571,LaTiNoS,119,1,317,3654
919025509,- Intense,0,1,26,5422
919030553,PBAF,0,1,167,4277
919034272,Guilherme melo,115,5,22055,611
919034303,Velozo1,128,9,28541,511
919035212,Deltiim12,0,1,518,3181
919035681,- SpartaN,222,11,57068,220
919036155,maycon-adm,574,1,450,3308
919040201,Cage The Elephant,320,10,37338,389
919040639,Urko,888,1,622,3018
919041827,carlos2003,0,1,26,5423
919042777,-Kyanon,0,0,0,6017
919043012,AlianceBrasil,215,10,81138,121
919045081,- Spartacus,71,7,39317,361
919046241,Rael.,0,1,70,4904
919049243,badfix,8,1,525,3167
919049507,IMPERADOR KAMIMURA,282,4,19889,640
919049946,Wake up.,475,15,66241,184
919050340,-Musashi,84,1,949,2644
919051186,Cerebroeng,930,1,1334,2296
919051343,Pollux,0,1,286,3749
919051540,Crogan,0,1,1101,2489
919052606,MexxTTre,92,1,459,3291
919052932,MONSTHER RGO,829,1,3299,1426
919054917,Luner7,193,1,1776,2009
919056617,jvcf77,272,1,364,3502
919057187,JosepheR FdJ,200,1,930,2662
919058228,Sex.and.Drugs,0,1,62,4976
919058543,Matt1910,794,3,7854,1002
919061465,ReiPolho,22,1,400,3419
919061514,Rei Noceronte,22,1,392,3442
919063167,Alci Rezende,0,2,3081,1486
919063641,p0nter,319,1,3284,1429
919064058,Guardião Sombrio,0,0,0,6018
919068105,MFPinto,0,1,520,3176
919068664,Rhaenys Targaryen,895,1,1051,2541
919069861,luiztendencia,0,1,192,4130
919070838,anderbor,829,1,1387,2263
919071140,WSS?,0,1,26,5424
919071304,MagoLoco,29,26,181423,12
919071826,Styfler I,0,0,0,6019
919072285,Ariel2k15,0,1,146,4381
919074988,The Incredibles,0,0,0,6020
919075380,Badfish,389,1,1512,2188
919075412,SextoPompeu,0,1,226,3957
919076275,rivanildo78,176,21,96921,82
919076859,Dra.Ana,84,1,1098,2492
919076903,Drosanies,0,1,1071,2520
919078641,black123,0,0,0,6021
919079409,yhamaxiro,789,1,861,2731
919081515,Rosembrinck,178,1,1024,2570
919083349,pablo279,0,1,754,2859
919084651,daniel36,0,1,285,3752
919086042,gunsffg,0,1,26,5425
919086338,Restava,306,10,43958,314
919086475,InFiNiTi-MaTT,137,8,55348,227
919086743,Bruno Susky,184,6,27000,537
919087149,- Siri Rica,691,1,3757,1349
919087346,spack4112,0,0,0,6022
919087688,R Rei mustang,119,1,5068,1176
919088358,Anderson Silva.nhonho,216,4,22202,608
919092298,Bugotech,0,1,160,4313
919095909,snak,16,1,840,2748
919096337,marcometall,0,2,3165,1456
919100129,babanas,0,1,897,2693
919101655,- Use Your Brain,0,1,98,4650
919102044,Reipansarini,682,1,2433,1679
919102785,Senhor dragão negro,0,1,793,2805
919103648,Millenium Shield,888,1,682,2950
919103704,Principe Jingim,38,1,2034,1858
919104550,MIRMIDOES,0,1,131,4448
919104782,Senhor Rei Mandioca,0,1,26,5426
919105737,Chanceler,0,1,248,3863
919106936,RaMpAgE.,184,24,120911,40
919108454,tbsnet,720,1,681,2951
919108690,King ThugLife,16,1,4102,1282
919109240,feijaoarroz,720,1,2941,1533
919110311,ApOc4ly,118,12,61855,198
919110380,cookie 8D,0,0,0,6023
919110648,Faellslash,0,1,26,5427
919111349,Ritterbruder,0,1,26,5428
919112793,escorpion,184,17,80382,123
919113554,ApocGL,0,1,390,3446
919114766,gui.gon,320,5,14628,755
919115656,Pro Style,858,1,1394,2259
919117101,Falu,0,0,0,6024
919117736,The Kraken,0,1,120,4537
919120440,GenarioGomes,895,1,648,2989
919121560,BrendonFelix,0,0,0,6025
919122040,Call3L,0,1,186,4171
919122583,Goldem,0,1,1451,2225
919123116,jonaslvonanht,94,6,29545,495
919125520,dinera,965,1,376,3475
919125711,Rei koringa2,323,1,409,3396
919126210,Senhor Gonçalves,947,1,1634,2104
919129533,IMmOrTaL Darkness,389,1,339,3583
919131132,p3renan102,863,1,659,2972
919132810,Clarck,897,1,4911,1192
919133429,Caroba,768,1,279,3768
919133911,lonk159,0,0,0,6026
919134078,buldoviskavarosk,863,1,767,2837
919134404,Kabum Black,0,1,338,3585
919134439,ricardoxafa,0,1,1739,2027
919135465,Irajovem,0,0,0,6027
919135734,El Cabron,215,10,46283,294
919136074,josepampo,0,1,389,3450
919137067,A morte pede carona,0,0,0,6028
919138556,- wAll3,29,20,105945,66
919138586,Femme Fatalle,0,0,0,6029
919140025,lima1970,0,1,2085,1829
919140564,Rei Zoinho,0,1,26,5429
919141077,Zapzapeando,809,1,26,5430
919141196,Levi.Ackerman,0,1,26,5431
919141241,Mr. Wolf,184,42,218243,10
919143378,ccroliv,475,5,19496,646
919144271,gambarsujo,14,1,194,4112
919147265,MosterWarLord,664,6,32919,448
919147847,rei lucas barbaro,0,1,117,4559
919149732,rezistencia,479,7,14769,752
919150017,Pelegrinesco,16,15,75179,139
919150920,guiraud,0,1,64,4961
919152881,Pintojl2,366,6,10051,908
919152884,Lord Alvorada,705,2,3345,1416
919153242,kaosmaster,0,0,0,6030
919154927,Rainha quiqui,0,0,0,6031
919157746,JAMDG123,0,1,405,3404
919157776,Backtteria,930,1,1489,2196
919157780,Hibryd,0,3,3668,1364
919157912,Astronautamaluco,215,5,17093,691
919158086,Totoca12,115,5,11434,853
919158811,elton25,110,0,0,6032
919159177,Kithy Smith,0,1,64,4962
919159342,Cenoritta,0,1,206,4049
919160085,kely,562,2,2859,1554
919161937,MiguelConstante,205,8,45699,300
919163250,DaNiieL,0,0,0,6033
919165510,Pat0kid,475,6,33138,443
919166685,Doidao44,0,1,578,3087
919166711,AK47.50,969,4,7178,1036
919166770,Dado Rezeck,0,1,86,4726
919167999,Mr. Dom Juan,29,15,80676,122
919169245,siminhostars,664,6,24916,562
919172568,Henry cristo,0,1,48,5083
919172709,Hell Wars,0,1,72,4889
919172792,fepai,543,2,6193,1085
919172893,YodaGod,16,1,3758,1348
919172954,GParada,0,1,26,5432
919174146,twintwenty,0,1,77,4801
919176863,HUBER,269,6,19225,652
919177229,Sub.Arcanjoo,0,1,552,3121
919177596,xxinfamousxx,269,4,16270,709
919178441,agata007,0,1,26,5433
919179939,-BLACK HAT-,215,8,25829,548
919179994,Ghost Man,0,1,493,3230
919180806,Mih.M,0,1,244,3880
919183755,Rei Havengar.,0,1,26,5434
919184962,Jon Snoww Jr,0,1,759,2850
919185307,deusafroditt,833,2,5414,1144
919185387,SrSiri,0,0,0,6034
919185509,juliano9000,796,1,681,2952
919187189,UNDERFIGHTER,925,0,0,6035
919187384,BlackApsCmPr,0,1,46,5118
919187452,Lady Marion,372,1,950,2642
919188027,NicolasDrumond,0,1,135,4427
919189655,2kill - Colossi,0,0,0,6036
919189892,AsfarkBR,0,1,26,5435
919190378,LucasDiegoQO,661,1,149,4369
919191082,LUXas,0,1,70,4905
919192199,fuentes,795,1,2341,1718
919192834,FlaRDG,664,5,23407,590
919193178,Rei rodrigo17,749,1,77,4802
919193514,ArcherNight,0,1,26,5436
919195517,Gold Lock,362,1,401,3416
919195590,xperversox,0,0,0,6037
919197142,God of zuera,0,1,26,5437
919197751,lucasbloodhoof,379,1,3193,1447
919197755,Saint Seiya,176,5,11787,838
919198992,Corta pra mim,0,1,308,3682
919199018,DemolidorImortal,0,1,196,4096
919199920,Ferrez,0,1,1916,1930
919200746,IndioBRsp,0,1,189,4151
919200976,daoizm,0,1,26,5438
919201490,Rei Rebelde,0,0,0,6038
919202652,luizdd,0,1,400,3420
919203209,Lord Liuzzi,33,0,0,6039
919203559,flapjack,0,1,45,5131
919203936,Sr. feltes,0,1,107,4605
919205039,Juaobac,505,3,8737,958
919205488,fabianoneto13,679,10,38050,376
919209466,tony86,119,1,384,3462
919209748,crazy life,291,1,2814,1566
919211480,AzmodanTheEvil,0,1,139,4405
919212509,Need a Job,0,1,70,4906
919212727,EduSkate,0,1,26,5439
919215145,coserzk,0,1,1458,2219
919216151,Rehvengeh,0,1,194,4113
919216454,Shrek,0,0,0,6040
919216764,miasd,533,4,13930,780
919217863,macaca,970,1,136,4423
919218785,Beleza.pura,469,1,101,4636
919219455,Um Beck e Uma Tequila,115,7,24202,574
919219572,PEGASSUS,829,3,4931,1189
919219869,haz07,851,1,204,4058
919221088,Phyton,256,6,13267,794
919221843,Rainha Najja,765,1,3056,1494
919222987,Pinturas Jr,0,1,26,5440
919223603,Explorer01,216,2,11968,832
919223923,CELPE,679,1,2769,1583
919224403,Tauba-San,0,1,191,4139
919225129,calibu,85,8,46743,289
919225797,Lcs94.,176,23,139473,28
919226027,L C zz,475,11,61117,202
919226464,SilverFox0276,867,1,1033,2556
919228703,rmaiar,72,14,83547,116
919229182,DriverWolf,0,1,97,4660
919230764,PetCat,778,1,71,4895
919230858,Maragatos,510,1,359,3521
919231845,ivanjean,0,1,108,4598
919233657,Shaka de Virgo,85,4,21095,625
919234229,Mangaverde,30,1,4318,1256
919234453,Fantidas-Alemão,410,1,283,3756
919234470,Heidrick,378,1,1991,1874
919234476,Lord Richard Lui,67,1,1574,2147
919236434,Rei josef,0,1,3048,1499
919236738,Nem santos,0,1,581,3083
919237182,XandiValim,0,0,0,6041
919238418,Book Of Life,307,4,7291,1027
919240196,Alexcorteix,930,1,1622,2112
919241662,japaK,0,1,26,5441
919242117,gigiantochiw,0,1,518,3182
919242122,KillPain,873,1,1579,2144
919242910,Cracudinho,664,11,53416,235
919243539,jhoejow,720,1,500,3217
919244369,magistrader,0,0,0,6042
919245138,BlackBull,0,1,77,4803
919245274,ninolost,150,0,0,6043
919246054,Vittore.fp,159,0,0,6044
919246491,Stromberg,80,2,2540,1634
919246576,MongulNegro,285,3,11411,856
919247421,sunshine15,664,7,24578,567
919248665,raulfs,647,1,3410,1399
919248818,C4P3T0N35,872,1,611,3032
919248842,AppMestre,342,1,1718,2041
919248872,PaiN Rodi,795,1,1820,1976
919249995,Mephisto,0,1,104,4622
919252302,ApocalipseM76,0,1,26,5442
919252859,killer1930,0,1,84,4742
919253374,OdisseuBSA7,727,1,1296,2322
919253569,SACI DE PATINETTE,0,1,126,4489
919253760,- Suspect,0,1,420,3376
919253820,lord Darkcei,0,0,0,6045
919255687,toinho,0,1,1022,2573
919255708,Surra de pão mole,475,11,71348,160
919256452,Rei Eragorn,475,40,168067,17
919257058,abiliooliveira,0,1,26,5443
919257070,Senhor DreadLord,0,1,289,3734
919257511,Normafinal,720,1,1986,1878
919257780,Eternal.Oblivion,342,1,483,3242
919258446,YSRAEL YERUSHALAIHIM,67,2,3781,1343
919259020,gabriel Yerushalaihim,67,1,956,2632
919259070,dom beraldo,0,1,604,3052
919261455,Alexandre Gaspar,946,1,1449,2227
919261995,Sakul,0,1,957,2631
919262445,rulfz,0,1,113,4571
919262632,Senhor Kogumelo,833,3,10813,876
919263096,ChaLá,0,0,0,6046
919263872,Jon Snow13,869,1,145,4385
919266656,nelsonpf08,0,1,610,3034
919268459,NaRuKuRo,0,1,26,5444
919269402,schneiderwill,0,1,1305,2316
919269696,A7CHIN,562,3,2244,1762
919270676,katrinas,272,4,7175,1037
919271338,laertelorenzo,0,1,455,3299
919271570,caiozocratto2,72,10,47203,286
919271697,MataPatos,0,1,140,4398
919272867,Letizzia,425,1,909,2681
919272943,sobrassol,839,1,1129,2462
919274162,alexandria,193,1,1268,2343
919274711,TomJobim,0,1,124,4505
919275859,cont4nt1n3x,833,1,4361,1251
919276857,HARYKO,0,1,237,3900
919278415,felipepassgelli,0,1,96,4666
919278789,Dhjeio,0,1,862,2728
919279823,dirlei,0,0,0,6047
919282327,Filho Bastardo,137,37,261570,7
919282787,*ProttzeN,0,0,0,6048
919282854,diogocv,0,1,263,3822
919283263,cabritaRX,0,1,87,4719
919283831,ICESHIDO,205,6,17518,683
919284796,redmachine,720,1,1735,2032
919284892,RadicalPT,0,1,64,4963
919285996,Bartolomeo O Canibal,232,0,0,6049
919286022,tallyshbs,71,4,16200,711
919286165,ShaftBR,664,7,32166,460
919287205,Top Carrusso,510,1,255,3843
919287587,Julian Solo,378,1,1474,2207
919288758,Enrique,0,1,26,5445
919289984,Rainha mannu,0,0,0,6050
919290491,Forver,72,17,93137,90
919291551,WillyR,895,1,68,4929
919291705,almir,359,1,845,2747
919291733,Folster,580,1,2898,1543
919292360,Magrelin,85,7,37009,394
919292596,ogleenmorreu,0,1,1615,2115
919294206,raphask8,0,1,26,5446
919294745,Aragon21,0,1,266,3814
919295773,testando,320,8,51333,257
919296151,sKiLLbOx,128,9,36383,401
919296234,TwoSmall,320,5,13064,801
919296273,guerreiros,166,1,613,3030
919296533,Rodrigo307,0,1,159,4319
919297177,Sorrow,184,14,59066,210
919297873,viniciusak47,543,2,5518,1137
919297956,lilo96,0,1,26,5447
919298123,marcelinhoggg,362,1,617,3026
919298578,Gabriel Vieira,0,0,0,6051
919298698,BigZ,0,1,870,2724
919299192,Focamarmo,269,5,18630,663
919300652,Lazadan,563,1,1970,1894
919300656,Droid,310,3,21462,621
919301299,marcio251,0,1,462,3285
919301819,**MATADOR**,625,2,4797,1205
919303001,poppay matador,285,4,9656,926
919303005,Ananda28,0,1,339,3584
919303499,Magic Is NooB,475,6,23161,594
919303683,sdqueiroz,965,1,1084,2504
919303973,sirmith,29,14,100198,75
919304212,Lorde Galcara,0,1,510,3197
919304517,Jeziel bsb,342,1,323,3637
919304681,king rob,323,1,2988,1520
919305036,KingMast3r,0,1,26,5448
919305423,King of Glory1,720,1,706,2920
919305909,paulogomes,72,6,15191,742
919306103,rafael1983,720,1,2945,1532
919306592,Martins25,307,3,6007,1094
919307009,SenhorTrevas,0,1,848,2744
919307323,ImVicto,0,1,26,5449
919307382,Regime Fechado,85,7,34262,429
919308506,- Tony Country *,25,1,1400,2256
919309124,br.01,0,2,1017,2580
919309147,yurisehnemfe,0,1,336,3591
919309191,nucleopcw,108,6,39335,360
919309365,-MataRip-,0,0,0,6052
919309370,InK1,560,0,0,6053
919310741,Escudo de Espinho,0,0,0,6054
919310880,Cabelo421,215,1,3634,1370
919310905,Mafucha,727,1,3869,1327
919310996,AG12,137,13,67902,174
919311036,NASH2004,543,2,5841,1113
919311542,DarkGamer1,0,1,26,5450
919312339,Rei Mirmidão,774,0,0,6055
919312498,Jesus o Messias,20,1,2507,1648
